courier_id,order_number,courier_location_timestamp,courier_lat,courier_lon,order_created_timestamp,restaurant_lat,restaurant_lon,restaurant_id
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:34:34.413Z,50.4427622,-104.5726974,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
91e80d26hohob40ahoho4a69hoho9201hoho0b7912d6499f,281314012,2021-04-02T05:02:47.295Z,50.4479872,-104.536689,2021-04-02T04:54:43Z,50.4480603,-104.5369847,223
e93cca6bhohoe1ddhoho4a62hoho90a3hoho7807f1800a4b,280961412,2021-04-01T06:31:06.271Z,50.44845924926664,-104.53754706188616,2021-04-01T06:25:45Z,50.4480603,-104.5369847,223
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:35:42.437Z,50.4429543,-104.5730324,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:24:48.172Z,50.45327751383029,-104.54061459172004,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:31:52.160Z,50.44475163526384,-104.56071059135978,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:22:47.151Z,50.44719941636337,-104.57099576666432,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
55df37a9hohoe173hoho4af8hoho9291hoho69ab23b33810,281329688,2021-04-02T05:16:02.254Z,50.44380918580831,-104.53730002887706,2021-04-02T05:14:48Z,50.4480603,-104.5369847,223
55f72b34hoho5733hoho4cbchohobf93hohobfb188768b65,281332739,2021-04-02T05:28:12.213Z,50.4452411,-104.531257,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:37:56.204Z,50.44796722159808,-104.53700114475394,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:48:30.227Z,50.448026,-104.5368866,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,281257134,2021-04-02T03:40:57.327Z,50.44799849005608,-104.53699789092536,2021-04-02T03:32:20Z,50.4480603,-104.5369847,223
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,281257134,2021-04-02T03:42:58.299Z,50.448056461354255,-104.53703304482286,2021-04-02T03:32:20Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:29:51.149Z,50.44793707080313,-104.53692811388832,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:34:54.145Z,50.447944589138,-104.53679272364036,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
55f72b34hoho5733hoho4cbchohobf93hohobfb188768b65,281332739,2021-04-02T05:31:20.853Z,50.4479843,-104.5342193,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
91e80d26hohob40ahoho4a69hoho9201hoho0b7912d6499f,281314012,2021-04-02T05:06:57.251Z,50.447953,-104.537021,2021-04-02T04:54:43Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281329688,2021-04-02T05:26:30.147Z,50.4479967706128,-104.5369541142736,2021-04-02T05:14:48Z,50.4480603,-104.5369847,223
a60a78d3hoho186ahoho428fhoho940ehohob4e4bcf993c7,281354115,2021-04-02T06:01:43.279Z,50.448080740981354,-104.53665655884804,2021-04-02T05:45:35Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:43:00.249Z,50.447984609011456,-104.53698994445956,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:40:58.145Z,50.44796239669045,-104.53699561476569,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
a60a78d3hoho186ahoho428fhoho940ehohob4e4bcf993c7,281354115,2021-04-02T05:59:41.274Z,50.44796862436538,-104.53687883175206,2021-04-02T05:45:35Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:30:52.141Z,50.448032813465886,-104.53700039968228,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:31:52.134Z,50.4479087979238,-104.53686146759122,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
55f72b34hoho5733hoho4cbchohobf93hohobfb188768b65,281332739,2021-04-02T05:36:37.181Z,50.4496667,-104.5391441,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
e93cca6bhohoe1ddhoho4a62hoho90a3hoho7807f1800a4b,280961412,2021-04-01T06:32:07.239Z,50.44803658178444,-104.53671761905171,2021-04-01T06:25:45Z,50.4480603,-104.5369847,223
67c806e9hoho5985hoho49b5hoho99b5hoho6183aa577738,281332739,2021-04-02T05:21:09.379Z,50.44774734355849,-104.53289299594728,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
67c806e9hoho5985hoho49b5hoho99b5hoho6183aa577738,281332739,2021-04-02T05:20:08.296Z,50.447224342236,-104.53286787174898,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
91e80d26hohob40ahoho4a69hoho9201hoho0b7912d6499f,281314012,2021-04-02T05:01:42.258Z,50.447052,-104.5405392,2021-04-02T04:54:43Z,50.4480603,-104.5369847,223
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:36:43.338Z,50.4430131,-104.5728638,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
fc78af7ahoho9d43hoho425ahoho92b2hoho9b1faa6ba8f7,281257134,2021-04-02T03:36:55.295Z,50.4469533057262,-104.5487254709826,2021-04-02T03:32:20Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:33:53.161Z,50.44690845683404,-104.55476599846844,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
e93cca6bhohoe1ddhoho4a62hoho90a3hoho7807f1800a4b,280961412,2021-04-01T06:30:05.318Z,50.44924320897852,-104.54340162988022,2021-04-01T06:25:45Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281291097,2021-04-02T04:25:49.148Z,50.449236278609966,-104.53990440218828,2021-04-02T04:23:02Z,50.4480603,-104.5369847,223
91e80d26hohob40ahoho4a69hoho9201hoho0b7912d6499f,281314012,2021-04-02T04:59:28.260Z,50.4370844,-104.5346314,2021-04-02T04:54:43Z,50.4480603,-104.5369847,223
a60a78d3hoho186ahoho428fhoho940ehohob4e4bcf993c7,281354115,2021-04-02T05:48:32.285Z,50.447840111856586,-104.5723556734652,2021-04-02T05:45:35Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:27:49.161Z,50.44710523588503,-104.572605102709,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
88e359ffhoho80a8hoho4730hoho8022hoho5d76df309d65,281329688,2021-04-02T05:23:29.147Z,50.44842436632526,-104.53754430694444,2021-04-02T05:14:48Z,50.4480603,-104.5369847,223
a60a78d3hoho186ahoho428fhoho940ehohob4e4bcf993c7,281354115,2021-04-02T05:46:32.259Z,50.453093977277035,-104.57088270043188,2021-04-02T05:45:35Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:34:54.162Z,50.44699160287894,-104.55024797669132,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
a60a78d3hoho186ahoho428fhoho940ehohob4e4bcf993c7,281354115,2021-04-02T05:53:35.406Z,50.44840784113456,-104.53745499600316,2021-04-02T05:45:35Z,50.4480603,-104.5369847,223
55f72b34hoho5733hoho4cbchohobf93hohobfb188768b65,281332739,2021-04-02T05:25:58.297Z,50.4401447,-104.5272474,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:39:53.384Z,50.4430065,-104.572955,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
d55a5d73hohoaad9hoho4048hoho96aehohof1235b0ef9fb,281257753,2021-04-02T03:45:19.287Z,50.447077,-104.5499976,2021-04-02T03:33:16Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:30:51.177Z,50.44475564751216,-104.56014519606728,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
94f18e08hoho4f2ehoho4b6fhoho9787hoho232b784eacc1,281335701,2021-04-02T05:24:48.160Z,50.44586713626624,-104.57311906378364,2021-04-02T05:22:27Z,50.4480603,-104.5369847,223
67c806e9hoho5985hoho49b5hoho99b5hoho6183aa577738,281332739,2021-04-02T05:19:07.433Z,50.44605012601938,-104.5326928515362,2021-04-02T05:18:34Z,50.4480603,-104.5369847,223
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280960044,2021-04-01T06:38:07.144Z,50.4449689511419,-104.6181529850389,2021-04-01T06:23:23Z,50.4448504,-104.6176858,224
b1319649hoho3caehoho4d80hoho9ec3hoho1566ccb03f98,280956844,2021-04-01T06:29:21.303Z,50.44484083078447,-104.61806998815425,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
43746cadhoho8bcchoho4e10hoho83a3hohofed4fe5096cc,281343590,2021-04-02T05:43:51.345Z,50.4448344,-104.6179472,2021-04-02T05:32:22Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:16:55.200Z,50.4451252860408,-104.61855417419272,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
62ffc900hoho8709hoho4de9hohob03bhohoe05db8812241,281354027,2021-04-02T06:00:05.322Z,50.4449912956616,-104.6179805444384,2021-04-02T05:45:29Z,50.4448504,-104.6176858,224
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,280957662,2021-04-01T06:33:13.237Z,50.444896343874646,-104.61795964623252,2021-04-01T06:19:21Z,50.4448504,-104.6176858,224
12f7baebhohof7dahoho4ae9hohoacd7hohofac46f8d09dd,281311934,2021-04-02T04:59:37.264Z,50.4449370121916,-104.61800117556434,2021-04-02T04:51:54Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280951909,2021-04-01T06:19:58.197Z,50.44485577303972,-104.61798621993913,2021-04-01T06:09:25Z,50.4448504,-104.6176858,224
9c2438d1hohoa07bhoho4870hoho9102hohofd71f78e0af5,280970158,2021-04-01T06:50:00.253Z,50.44465666056401,-104.61826022188438,2021-04-01T06:41:32Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T05:59:08.198Z,50.44489549011965,-104.61930764848796,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280951909,2021-04-01T06:21:59.137Z,50.444898411704585,-104.61805244364348,2021-04-01T06:09:25Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T06:01:10.260Z,50.44478551955004,-104.61932860324588,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T06:03:10.279Z,50.44396243003561,-104.61911687538242,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,280957662,2021-04-01T06:36:15.318Z,50.44477118331325,-104.6179591455408,2021-04-01T06:19:21Z,50.4448504,-104.6176858,224
270261c8hoho9553hoho433fhohob29dhoho1127da9d0d2d,280943692,2021-04-01T06:13:02.595Z,50.4449794,-104.6171961,2021-04-01T05:55:35Z,50.4448504,-104.6176858,224
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281350608,2021-04-02T06:01:13.248Z,50.444675610954974,-104.61799091576545,2021-04-02T05:41:20Z,50.4448504,-104.6176858,224
b1319649hoho3caehoho4d80hoho9ec3hoho1566ccb03f98,280956844,2021-04-01T06:30:21.342Z,50.44488145824601,-104.61822628670436,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
95005bd4hohoace0hoho44c7hohobb34hoho8c0dba5d3290,281002549,2021-04-02T05:52:22.246Z,50.4449052,-104.618596,2021-04-01T07:47:28Z,50.4448504,-104.6176858,224
c0bb0d6dhoho8271hoho4811hoho8be2hoho51597f94ebb6,280963305,2021-04-01T06:43:39.523Z,50.4448606,-104.6179998,2021-04-01T06:29:03Z,50.4448504,-104.6176858,224
9c2438d1hohoa07bhoho4870hoho9102hohofd71f78e0af5,280970158,2021-04-01T06:53:01.258Z,50.44461988119751,-104.6182449415004,2021-04-01T06:41:32Z,50.4448504,-104.6176858,224
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,280957662,2021-04-01T06:39:17.270Z,50.444897655804965,-104.6179360483378,2021-04-01T06:19:21Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:18:55.155Z,50.445125760163776,-104.6186008924177,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281350608,2021-04-02T05:51:08.254Z,50.44467003727124,-104.61810115996408,2021-04-02T05:41:20Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280960044,2021-04-01T06:41:08.170Z,50.44494779769616,-104.6182001508176,2021-04-01T06:23:23Z,50.4448504,-104.6176858,224
907600d7hohoed85hoho46echoho9c94hoho0c1253968a96,280953518,2021-04-01T06:25:57.590Z,50.4448315,-104.6179306,2021-04-01T06:12:07Z,50.4448504,-104.6176858,224
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281350608,2021-04-02T06:00:13.246Z,50.444667417639366,-104.6179905880094,2021-04-02T05:41:20Z,50.4448504,-104.6176858,224
49241029hoho0ef8hoho4971hohoac28hohobf976afda613,281337538,2021-04-02T05:35:22.254Z,50.44472566666667,-104.61797816666667,2021-04-02T05:24:46Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280951909,2021-04-01T06:20:58.141Z,50.44496742902536,-104.61810475327164,2021-04-01T06:09:25Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T05:56:06.209Z,50.44482923117508,-104.61941921161916,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
6753506ahoho2457hoho4be7hoho8e46hoho8c63965b9874,281311370,2021-04-02T05:04:20.154Z,50.44484770906687,-104.61806262935568,2021-04-02T04:51:06Z,50.4448504,-104.6176858,224
270261c8hoho9553hoho433fhohob29dhoho1127da9d0d2d,280943692,2021-04-01T06:08:40.156Z,50.4448767,-104.6179618,2021-04-01T05:55:35Z,50.4448504,-104.6176858,224
9bda567bhoho673choho40bdhohoaf10hohodfcb8f5d0086,281350652,2021-04-02T05:55:47.250Z,50.4448682,-104.6179081,2021-04-02T05:41:25Z,50.4448504,-104.6176858,224
95005bd4hohoace0hoho44c7hohobb34hoho8c0dba5d3290,281002549,2021-04-02T05:55:47.246Z,50.444915,-104.6182798,2021-04-01T07:47:28Z,50.4448504,-104.6176858,224
b1319649hoho3caehoho4d80hoho9ec3hoho1566ccb03f98,280956844,2021-04-01T06:32:33.260Z,50.444972303901714,-104.6183085883702,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
270261c8hoho9553hoho433fhohob29dhoho1127da9d0d2d,280943692,2021-04-01T06:03:02.339Z,50.4448648,-104.617865,2021-04-01T05:55:35Z,50.4448504,-104.6176858,224
c9e9c347hohob85ahoho4aa1hohob56bhoho212e8ff1bbdf,281350757,2021-04-02T05:50:42.160Z,50.44475235244181,-104.61785032125624,2021-04-02T05:41:32Z,50.4448504,-104.6176858,224
71081b91hoho3dbbhoho4b54hohob349hoho6d06f9612d00,280957662,2021-04-01T06:35:15.244Z,50.44477118331325,-104.6179591455408,2021-04-01T06:19:21Z,50.4448504,-104.6176858,224
907600d7hohoed85hoho46echoho9c94hoho0c1253968a96,280953518,2021-04-01T06:22:42.157Z,50.4447217,-104.6179994,2021-04-01T06:12:07Z,50.4448504,-104.6176858,224
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281350608,2021-04-02T06:03:15.272Z,50.44494872092249,-104.61803758115138,2021-04-02T05:41:20Z,50.4448504,-104.6176858,224
49241029hoho0ef8hoho4971hohoac28hohobf976afda613,281337538,2021-04-02T05:38:26.227Z,50.44472566666667,-104.61797816666667,2021-04-02T05:24:46Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:05:48.172Z,50.4448602749169,-104.61804207528738,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:06:49.172Z,50.44547352727849,-104.61810505540556,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
118490a6hoho1ae1hoho4191hohob948hoho8b141f78a66a,280957712,2021-04-01T06:34:46.169Z,50.44504849178541,-104.61818529249898,2021-04-01T06:19:25Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:21:58.252Z,50.444580283417935,-104.61801881374204,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:25:59.371Z,50.444743721764006,-104.6180199796072,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:07:49.177Z,50.443944370431154,-104.61927647979914,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:22:58.255Z,50.44458298996378,-104.61802091334796,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:28:03.373Z,50.444921879616935,-104.617836923554,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:13:55.230Z,50.43857337718277,-104.61995217196234,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
103ad6d3hohofbb0hoho479ahoho92a1hohoc51bd0c4ef2e,280949348,2021-04-01T06:12:55.241Z,50.44096350150871,-104.61963701234266,2021-04-01T06:04:58Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:15:54.154Z,50.44512518145532,-104.61854386855858,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
c9e9c347hohob85ahoho4aa1hohob56bhoho212e8ff1bbdf,281350757,2021-04-02T05:43:36.543Z,50.43661369468843,-104.61806054955268,2021-04-02T05:41:32Z,50.4448504,-104.6176858,224
b6714e85hoho431ehoho4c9ahoho9dffhoho456bf1230f0f,281363879,2021-04-02T06:03:21.155Z,50.435601282889685,-104.61820481407663,2021-04-02T05:57:47Z,50.4448504,-104.6176858,224
558128f1hoho63abhoho40bdhoho986dhoho2e5ee636864b,280953518,2021-04-01T06:17:06.243Z,50.45032530531374,-104.61032928333331,2021-04-01T06:12:07Z,50.4448504,-104.6176858,224
0736a3a9hoho46dehoho4fa4hoho9d1bhoho66b11a992b3e,281266998,2021-04-02T03:49:41.670Z,50.444659,-104.6179694,2021-04-02T03:47:48Z,50.4448504,-104.6176858,224
ce048864hohocca0hoho439fhoho8ecfhohoc0d58a402509,281304502,2021-04-02T04:46:59.127Z,50.4489751,-104.6136764,2021-04-02T04:41:43Z,50.4448504,-104.6176858,224
91fe52a7hohoe87dhoho4b7bhoho94dbhoho5a1ca155a769,280968073,2021-04-01T06:45:31.296Z,50.4439696,-104.620819,2021-04-01T06:37:46Z,50.4448504,-104.6176858,224
49241029hoho0ef8hoho4971hohoac28hohobf976afda613,281337538,2021-04-02T05:27:55.753Z,50.447068666666674,-104.62389316666668,2021-04-02T05:24:46Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T05:46:00.212Z,50.445500960442985,-104.62914878718142,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
4dbb487dhohoa4d1hoho47echohobc9dhohofa3b2ba0278a,281350010,2021-04-02T05:41:39.259Z,50.43583856147539,-104.63598515362938,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281318177,2021-04-02T05:02:22.828Z,50.4453959,-104.6133895,2021-04-02T05:00:12Z,50.4448504,-104.6176858,224
4800a442hoho25f8hoho43b2hohob8d1hoho4e205e58de0b,280956844,2021-04-01T06:20:50.251Z,50.4434945452541,-104.61793453006725,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280951909,2021-04-01T06:12:55.162Z,50.443812336902326,-104.6110827322698,2021-04-01T06:09:25Z,50.4448504,-104.6176858,224
558128f1hoho63abhoho40bdhoho986dhoho2e5ee636864b,280953518,2021-04-01T06:18:07.301Z,50.45004131922792,-104.61083814817216,2021-04-01T06:12:07Z,50.4448504,-104.6176858,224
b1319649hoho3caehoho4d80hoho9ec3hoho1566ccb03f98,280956844,2021-04-01T06:23:17.322Z,50.44659652596674,-104.60785700305816,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
9c2438d1hohoa07bhoho4870hoho9102hohofd71f78e0af5,280970158,2021-04-01T06:48:59.282Z,50.44460107783707,-104.6182131872392,2021-04-01T06:41:32Z,50.4448504,-104.6176858,224
34958b41hoho78d9hoho4137hohobaeahoho701d567f9e1a,281318741,2021-04-02T05:02:45.172Z,50.445426050390274,-104.61888086048108,2021-04-02T05:00:55Z,50.4448504,-104.6176858,224
4dbb487dhohoa4d1hoho47echohobc9dhohofa3b2ba0278a,281350010,2021-04-02T05:44:41.291Z,50.43624118400639,-104.63708225083364,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T05:50:02.362Z,50.445463112602425,-104.6228867211422,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
34bbf85chohoca8ehoho4166hoho91c7hoho5cfb6cb7b24f,281353856,2021-04-02T05:55:51.262Z,50.4439824304515,-104.61827789147914,2021-04-02T05:45:16Z,50.4448504,-104.6176858,224
2451f0a6hohoed0ehoho437ehohob57fhoho0e791a8d5313,281350608,2021-04-02T05:47:05.256Z,50.433774691349285,-104.61803630455252,2021-04-02T05:41:20Z,50.4448504,-104.6176858,224
9b3c5bf0hoho74c4hoho49achoho8787hoho3392f38b642e,280942530,2021-04-01T06:03:53.227Z,50.444647272168005,-104.61829635175962,2021-04-01T05:53:38Z,50.4448504,-104.6176858,224
43746cadhoho8bcchoho4e10hoho83a3hohofed4fe5096cc,281343590,2021-04-02T05:41:43.452Z,50.4472585,-104.6182334,2021-04-02T05:32:22Z,50.4448504,-104.6176858,224
9b3c5bf0hoho74c4hoho49achoho8787hoho3392f38b642e,280942530,2021-04-01T06:02:52.243Z,50.44608173636221,-104.6181284144768,2021-04-01T05:53:38Z,50.4448504,-104.6176858,224
34bbf85chohoca8ehoho4166hoho91c7hoho5cfb6cb7b24f,281353856,2021-04-02T05:53:50.249Z,50.445579485982655,-104.61966436702971,2021-04-02T05:45:16Z,50.4448504,-104.6176858,224
b1319649hoho3caehoho4d80hoho9ec3hoho1566ccb03f98,280956844,2021-04-01T06:25:18.261Z,50.4449088102736,-104.60655634619164,2021-04-01T06:17:52Z,50.4448504,-104.6176858,224
c0bb0d6dhoho8271hoho4811hoho8be2hoho51597f94ebb6,280963305,2021-04-01T06:41:10.207Z,50.4444758,-104.6174045,2021-04-01T06:29:03Z,50.4448504,-104.6176858,224
95005bd4hohoace0hoho44c7hohobb34hoho8c0dba5d3290,281002549,2021-04-02T05:45:35.251Z,50.4438593,-104.6180236,2021-04-01T07:47:28Z,50.4448504,-104.6176858,224
0b4ddc03hoho01f4hoho40c9hoho8e05hohod58814e46988,281350010,2021-04-02T05:47:00.862Z,50.44546650727321,-104.62287381301132,2021-04-02T05:40:34Z,50.4448504,-104.6176858,224
3e26074bhoho55a4hoho4d0ahoho8625hoho04918b1d009b,281266998,2021-04-02T03:55:10.263Z,50.442400193098,-104.61837914118507,2021-04-02T03:47:48Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280960044,2021-04-01T06:33:04.163Z,50.42696324255683,-104.61820163903856,2021-04-01T06:23:23Z,50.4448504,-104.6176858,224
a6640211hoho1713hoho4faehohoa6fehohocd7963ee0643,280960044,2021-04-01T06:36:05.209Z,50.44067183398728,-104.61804384337118,2021-04-01T06:23:23Z,50.4448504,-104.6176858,224
7882aeb1hoho64c8hoho4d7fhoho859dhoho876ab9167f38,280955813,2021-04-01T06:20:50.262Z,50.44483253439518,-104.6192827739862,2021-04-01T06:16:04Z,50.4448504,-104.6176858,224
9bda567bhoho673choho40bdhohoaf10hohodfcb8f5d0086,281350652,2021-04-02T05:44:56.644Z,50.4121918,-104.617991,2021-04-02T05:41:25Z,50.4448504,-104.6176858,224
6753506ahoho2457hoho4be7hoho8e46hoho8c63965b9874,281311370,2021-04-02T04:57:16.351Z,50.448897737950745,-104.61517946700482,2021-04-02T04:51:06Z,50.4448504,-104.6176858,224
